ingestion_time,api_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,speed_kmh,true_track,vertical_rate,squawk,spi,position_source,region,baro_altitude_ft,geo_altitude_ft,altitude_band,aircraft_location_wkt
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,70209b,BBC347,Bangladesh,2026-05-25 13:40:34+00:00,2026-05-25 13:40:34+00:00,89.4285,23.2465,7482.84,7886.7,False,215.17,774.612,236.8,6.18,,False,0,India,24550.0007856,25875.000828,"5,000-10,000 m",POINT(89.4285 23.2465)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800588,AIC2FU,India,2026-05-25 13:39:40+00:00,2026-05-25 13:39:41+00:00,75.5338,25.7876,10370.82,11018.52,False,237.26,854.136,205.29,0.0,,False,0,India,34025.001088799996,36150.001156800005,"10,000-12,000 m",POINT(75.5338 25.7876)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,a97677,ARHD28,United States,2026-05-25 13:39:16+00:00,2026-05-25 13:39:16+00:00,71.7953,30.2011,1645.92,1623.06,False,91.02,327.67199999999997,81.55,0.0,,False,0,India,5400.000172800001,5325.0001704,"0-5,000 m",POINT(71.7953 30.2011)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,4246b2,AZG1682,United Kingdom,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.2126,30.4784,9753.6,10218.42,False,218.56,786.816,301.82,-0.33,,False,0,India,32000.001024,33525.0010728,"5,000-10,000 m",POINT(76.2126 30.4784)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016da,IGO287,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,90.4791,25.5611,8694.42,9212.58,False,192.81,694.116,235.0,5.85,,False,0,India,28525.0009128,30225.000967199998,"5,000-10,000 m",POINT(90.4791 25.5611)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016db,IGO272,India,2026-05-25 13:42:18+00:00,2026-05-25 13:42:18+00:00,73.239,19.5077,6903.72,5951.22,False,166.11,597.9960000000001,70.84,12.03,,False,0,India,22650.0007248,19525.0006248,"5,000-10,000 m",POINT(73.239 19.5077)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016df,IGO105,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.5571,13.7847,6050.28,6324.6,False,200.21,720.7560000000001,358.23,13.33,,False,0,India,19850.0006352,20750.000664000003,"5,000-10,000 m",POINT(77.5571 13.7847)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016dd,IGO5234,India,2026-05-25 13:42:20+00:00,2026-05-25 13:42:21+00:00,75.4736,25.9605,10972.8,11658.6,False,243.07,875.052,200.7,0.0,,False,0,India,36000.001152,38250.001224,"10,000-12,000 m",POINT(75.4736 25.9605)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016c5,IGO157H,India,2026-05-25 13:41:51+00:00,2026-05-25 13:42:16+00:00,72.9625,19.4024,5608.32,5897.88,False,156.38,562.968,70.19,9.1,,False,0,India,18400.000588799998,19350.0006192,"5,000-10,000 m",POINT(72.9625 19.4024)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016af,AXB1089,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,77.2908,29.7125,7505.7,7871.46,False,176.06,633.816,353.46,-15.28,,False,0,India,24625.000787999998,25825.0008264,"5,000-10,000 m",POINT(77.2908 29.7125)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016c7,AXB1408,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,81.8789,18.0348,10363.2,,False,240.42,865.512,214.1,0.0,,False,0,India,34000.001088000005,,"10,000-12,000 m",POINT(81.8789 18.0348)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8016d6,IGO394C,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,77.5994,12.2297,6842.76,7200.9,False,194.78,701.208,185.3,-8.78,,False,0,India,22450.000718400002,23625.000755999998,"5,000-10,000 m",POINT(77.5994 12.2297)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,a1b23f,N2081J,United States,2026-05-25 13:42:22+00:00,2026-05-25 13:42:22+00:00,82.8045,33.2033,,,True,5.4,19.44,19.69,,,False,0,India,,,,POINT(82.8045 33.2033)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801804,IGO255K,India,2026-05-25 13:42:13+00:00,2026-05-25 13:42:13+00:00,72.7374,18.8886,3215.64,3223.26,False,157.3,566.2800000000001,164.05,4.88,,False,0,India,10550.0003376,10575.000338400001,"0-5,000 m",POINT(72.7374 18.8886)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801805,IGO248F,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,84.2162,25.1223,10668.0,11323.32,False,252.92,910.512,118.02,0.0,,False,0,India,35000.00112,37150.0011888,"10,000-12,000 m",POINT(84.2162 25.1223)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801811,AKJ1808,India,2026-05-25 13:42:18+00:00,2026-05-25 13:42:18+00:00,77.1149,28.5699,358.14,213.36,False,81.84,294.624,271.8,-3.9,,False,0,India,1175.0000376,700.0000224,"0-5,000 m",POINT(77.1149 28.5699)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,89617e,UAE333,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,96.2729,14.7093,10972.8,11719.56,False,257.95,928.62,291.04,0.0,,False,0,India,36000.001152,38450.0012304,"10,000-12,000 m",POINT(96.2729 14.7093)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,151dc2,AFL299,Russian Federation,2026-05-25 12:54:15+00:00,2026-05-25 13:42:23+00:00,84.5459,24.9926,10972.8,11643.36,False,251.45,905.22,302.55,0.0,,False,0,India,36000.001152,38200.0012224,"10,000-12,000 m",POINT(84.5459 24.9926)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801835,,India,2026-05-25 13:42:01+00:00,2026-05-25 13:42:01+00:00,77.1139,28.566,,,True,4.12,14.832,194.06,,,False,0,India,,,,POINT(77.1139 28.566)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80182f,IGO264E,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,79.1601,27.9977,8755.38,9220.2,False,215.59,776.124,312.29,-17.23,,False,0,India,28725.000919199996,30250.000968000004,"5,000-10,000 m",POINT(79.1601 27.9977)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80183a,IGO969,India,2026-05-25 13:42:20+00:00,2026-05-25 13:42:20+00:00,77.6643,13.2159,1424.94,1341.12,False,98.48,354.528,302.2,7.48,,False,0,India,4675.0001496,4400.0001408,"0-5,000 m",POINT(77.6643 13.2159)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801848,AXB2547,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,72.9135,19.0894,251.46,182.88,False,76.66,275.976,269.23,-3.9,,False,0,India,825.0000264,600.0000192,"0-5,000 m",POINT(72.9135 19.0894)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800520,AIC1YA,India,2026-05-25 13:42:03+00:00,2026-05-25 13:42:03+00:00,72.1572,18.5019,5554.98,5867.4,False,161.59,581.724,46.81,-3.58,,False,0,India,18225.0005832,19250.000615999998,"5,000-10,000 m",POINT(72.1572 18.5019)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801819,IGO354M,India,2026-05-25 13:37:52+00:00,2026-05-25 13:37:52+00:00,76.9003,25.1074,10660.38,11338.56,False,244.56,880.416,177.71,0.0,,False,0,India,34975.001119199995,37200.0011904,"10,000-12,000 m",POINT(76.9003 25.1074)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801822,IGO1053,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,96.6867,15.5354,10652.76,11384.28,False,227.75,819.9,106.27,-0.33,0534,False,0,India,34950.0011184,37350.0011952,"10,000-12,000 m",POINT(96.6867 15.5354)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80180c,IGO746L,India,2026-05-25 13:39:55+00:00,2026-05-25 13:39:55+00:00,72.8544,19.091,,,True,4.37,15.732000000000001,67.5,,7251,False,0,India,,,,POINT(72.8544 19.091)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801828,IGO2100,India,2026-05-25 13:42:19+00:00,2026-05-25 13:42:24+00:00,71.2869,21.5205,5638.8,5951.22,False,187.35,674.46,325.74,-10.08,0250,False,0,India,18500.000592,19525.0006248,"5,000-10,000 m",POINT(71.2869 21.5205)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7584bd,MMA775,Philippines,2026-05-25 13:37:03+00:00,2026-05-25 13:42:22+00:00,96.316,17.1073,144.78,1470.66,False,100.21,360.756,248.31,-0.33,2443,False,0,India,475.0000152,4825.000154400001,"0-5,000 m",POINT(96.316 17.1073)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80067f,SEJ5106,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,75.5604,27.5279,8671.56,9151.62,False,202.37,728.532,32.44,-5.2,,False,0,India,28450.0009104,30025.000960800004,"5,000-10,000 m",POINT(75.5604 27.5279)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7020a6,BBC395,Bangladesh,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,88.9221,22.9415,4869.18,5105.4,False,137.27,494.172,237.08,-1.63,,False,0,India,15975.000511200002,16750.000536,"0-5,000 m",POINT(88.9221 22.9415)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7020a4,BBC438,Bangladesh,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,90.5148,22.9949,5478.78,5753.1,False,171.2,616.3199999999999,346.8,0.0,,False,0,India,17975.0005752,18875.000604,"5,000-10,000 m",POINT(90.5148 22.9949)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7020a5,BBC484,Bangladesh,2026-05-25 13:42:22+00:00,2026-05-25 13:42:24+00:00,88.91,24.3394,3253.74,3345.18,False,151.68,546.048,110.03,8.13,,False,0,India,10675.0003416,10975.0003512,"0-5,000 m",POINT(88.91 24.3394)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7020ae,AWA450,Bangladesh,2026-05-25 13:39:27+00:00,2026-05-25 13:39:27+00:00,90.8709,22.0527,4892.04,5090.16,False,115.18,414.648,324.82,0.0,,False,0,India,16050.0005136,16700.0005344,"0-5,000 m",POINT(90.8709 22.0527)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7020b8,UBG115,Bangladesh,2026-05-25 13:42:16+00:00,2026-05-25 13:42:16+00:00,91.2326,22.8886,4572.0,4747.26,False,111.95,403.02000000000004,142.66,0.0,,False,0,India,15000.00048,15575.0004984,"0-5,000 m",POINT(91.2326 22.8886)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7020b4,UBG333,Bangladesh,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,86.3786,24.1139,10972.8,11673.84,False,221.62,797.832,262.4,0.0,,False,0,India,36000.001152,38300.0012256,"10,000-12,000 m",POINT(86.3786 24.1139)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7020bc,AWA477,Bangladesh,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,90.3896,23.8556,,,True,5.92,21.312,236.25,,,False,0,India,,,,POINT(90.3896 23.8556)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8018c8,IGO6179,India,2026-05-25 13:39:58+00:00,2026-05-25 13:40:04+00:00,77.114,28.5664,,,True,3.09,11.124,213.75,,,False,0,India,,,,POINT(77.114 28.5664)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8017e5,IGO405K,India,2026-05-25 13:42:12+00:00,2026-05-25 13:42:15+00:00,73.1841,19.0929,1203.96,1173.48,False,101.87,366.732,269.42,0.33,1440,False,0,India,3950.0001264,3850.0001232,"0-5,000 m",POINT(73.1841 19.0929)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8017e4,IGO315,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.4727,28.4087,3970.02,4130.04,False,170.48,613.728,63.67,0.0,,False,0,India,13025.0004168,13550.0004336,"0-5,000 m",POINT(76.4727 28.4087)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8017f3,IGO601P,India,2026-05-25 13:42:23+00:00,2026-05-25 13:42:23+00:00,77.4335,28.3797,2560.32,2606.04,False,125.36,451.296,73.8,-4.23,,False,0,India,8400.0002688,8550.0002736,"0-5,000 m",POINT(77.4335 28.3797)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,896209,UAE330,United Arab Emirates,2026-05-25 13:33:20+00:00,2026-05-25 13:42:24+00:00,93.5132,16.3475,10668.0,11391.9,False,247.24,890.0640000000001,111.23,0.0,,False,0,India,35000.00112,37375.001196,"10,000-12,000 m",POINT(93.5132 16.3475)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,896210,UAE528,United Arab Emirates,2026-05-25 13:40:27+00:00,2026-05-25 13:40:27+00:00,72.4759,19.9667,10058.4,10721.34,False,254.46,916.056,106.2,0.0,6206,False,0,India,33000.001056,35175.0011256,"10,000-12,000 m",POINT(72.4759 19.9667)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,89625b,ETD5Y4,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,74.0974,26.0053,9685.02,10302.24,False,238.12,857.2320000000001,63.43,-5.2,1762,False,0,India,31775.0010168,33800.0010816,"5,000-10,000 m",POINT(74.0974 26.0053)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,70c10d,OMS403,Oman,2026-05-25 13:42:08+00:00,2026-05-25 13:42:10+00:00,73.3435,23.0628,11277.6,12001.5,False,240.13,864.468,86.68,0.0,4730,False,0,India,37000.001184,39375.00126,"10,000-12,000 m",POINT(73.3435 23.0628)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,780a67,CPA665,China,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,82.9309,26.4626,10363.2,10957.56,False,237.78,856.008,293.46,0.0,,False,0,India,34000.001088000005,35950.0011504,"10,000-12,000 m",POINT(82.9309 26.4626)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,89631d,UAE9814,United Arab Emirates,2026-05-25 13:38:29+00:00,2026-05-25 13:38:34+00:00,92.4212,22.2664,11277.6,12024.36,False,245.78,884.808,106.54,0.0,,False,0,India,37000.001184,39450.0012624,"10,000-12,000 m",POINT(92.4212 22.2664)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,896304,UAE587,United Arab Emirates,2026-05-25 13:42:22+00:00,2026-05-25 13:42:22+00:00,90.3919,23.8572,,,True,0.0,0.0,233.44,,,False,0,India,,,,POINT(90.3919 23.8572)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7609f6,FJL581,Pakistan,2026-05-25 13:39:09+00:00,2026-05-25 13:39:09+00:00,72.4847,29.9325,10668.0,11254.74,False,245.01,882.036,59.18,0.0,,False,0,India,35000.00112,36925.0011816,"10,000-12,000 m",POINT(72.4847 29.9325)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800737,AIC4210,India,2026-05-25 13:42:23+00:00,2026-05-25 13:42:24+00:00,71.2307,23.1606,11879.58,12656.82,False,248.02,892.8720000000001,58.49,-0.33,6220,False,0,India,38975.0012472,41525.0013288,"10,000-12,000 m",POINT(71.2307 23.1606)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,89652d,ABY515,United Arab Emirates,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,69.8762,22.8902,11582.4,12344.4,False,231.21,832.356,265.41,0.0,4742,False,0,India,38000.001216,40500.001295999995,"10,000-12,000 m",POINT(69.8762 22.8902)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8007cd,,India,2026-05-25 13:38:06+00:00,2026-05-25 13:42:17+00:00,74.4151,18.8713,11277.6,12024.36,False,236.05,849.7800000000001,333.6,0.0,,False,0,India,37000.001184,39450.0012624,"10,000-12,000 m",POINT(74.4151 18.8713)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,770591,ALK25L,Sri Lanka,2026-05-25 13:42:21+00:00,2026-05-25 13:42:21+00:00,77.3795,9.3419,11582.4,12283.44,False,249.44,897.984,309.9,0.0,,False,0,India,38000.001216,40300.001289600004,"10,000-12,000 m",POINT(77.3795 9.3419)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,770593,ALK265,Sri Lanka,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,75.3637,10.9459,12192.0,12938.76,False,250.83,902.988,310.09,0.0,,False,0,India,40000.00128,42450.0013584,"12,000+ m",POINT(75.3637 10.9459)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8964fb,ETD216,United Arab Emirates,2026-05-25 13:37:58+00:00,2026-05-25 13:37:58+00:00,77.0785,28.5592,,,True,4.12,14.832,14.06,,,False,0,India,,,,POINT(77.0785 28.5592)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,896615,UAE9772,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,71.7875,23.9767,12496.8,13266.42,False,254.09,914.724,93.48,0.0,3105,False,0,India,41000.001312,43525.0013928,"12,000+ m",POINT(71.7875 23.9767)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,a2d61f,N282HG,United States,2026-05-25 13:42:22+00:00,2026-05-25 13:42:22+00:00,82.8035,33.2094,,,True,6.94,24.984,8.44,,,False,0,India,,,,POINT(82.8035 33.2094)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,70605e,KAC419,Kuwait,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,70.2137,24.0913,10058.4,10721.34,False,270.17,972.6120000000001,91.42,0.0,1444,False,0,India,33000.001056,35175.0011256,"10,000-12,000 m",POINT(70.2137 24.0913)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7335b5,IRM091,Islamic Republic of Iran,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.8509,28.0755,10668.0,11262.36,False,268.77,967.572,101.48,0.33,,False,0,India,35000.00112,36950.0011824,"10,000-12,000 m",POINT(76.8509 28.0755)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,896558,ABY571,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,90.3993,23.8416,,,True,27.27,98.172,140.62,,,False,0,India,,,,POINT(90.3993 23.8416)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7705c6,ALK253,Sri Lanka,2026-05-25 13:42:23+00:00,2026-05-25 13:42:23+00:00,76.217,10.2711,10363.2,10972.8,False,238.11,857.196,309.92,0.33,,False,0,India,34000.001088000005,36000.001152,"10,000-12,000 m",POINT(76.217 10.2711)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8964c3,ETD358,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,70.5152,19.0126,11277.6,12016.74,False,256.76,924.336,116.15,0.0,,False,0,India,37000.001184,39425.0012616,"10,000-12,000 m",POINT(70.5152 19.0126)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7705c3,ALK217,Sri Lanka,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,78.1198,8.6807,8732.52,9235.44,False,239.83,863.388,310.21,3.25,,False,0,India,28650.0009168,30300.0009696,"5,000-10,000 m",POINT(78.1198 8.6807)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8965f9,ADY061,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,90.6558,22.5127,5806.44,6134.1,False,216.99,781.1640000000001,93.53,-7.8,,False,0,India,19050.0006096,20125.000644,"5,000-10,000 m",POINT(90.6558 22.5127)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8880e6,HVN981,Viet Nam,2026-05-25 13:38:39+00:00,2026-05-25 13:38:39+00:00,94.3805,22.0787,12192.0,12992.1,False,256.03,921.708,274.73,0.33,,False,0,India,40000.00128,42625.001364,"12,000+ m",POINT(94.3805 22.0787)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,89665d,ADY063,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,90.0501,24.1445,2331.72,2377.44,False,132.55,477.18000000000006,115.27,-3.25,,False,0,India,7650.0002448,7800.0002496,"0-5,000 m",POINT(90.0501 24.1445)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8832d4,TLM245,Thailand,2026-05-25 13:42:11+00:00,2026-05-25 13:42:11+00:00,87.4158,23.1807,11277.6,12062.46,False,238.07,857.052,119.94,0.0,,False,0,India,37000.001184,39575.001266399995,"10,000-12,000 m",POINT(87.4158 23.1807)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,780d63,CHH7914,China,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,71.7004,18.9155,11879.58,12664.44,False,241.52,869.4720000000001,68.9,0.0,,False,0,India,38975.0012472,41550.0013296,"10,000-12,000 m",POINT(71.7004 18.9155)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,76cd73,SIA406,Singapore,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.3088,27.4827,5433.06,5707.38,False,200.99,723.5640000000001,317.49,-14.96,,False,0,India,17825.0005704,18725.0005992,"5,000-10,000 m",POINT(77.3088 27.4827)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8940ba,DHX721,Bahrain,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,68.5175,22.95,11277.6,11993.88,False,248.99,896.364,93.67,0.0,4433,False,0,India,37000.001184,39350.0012592,"10,000-12,000 m",POINT(68.5175 22.95)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,781ff2,CSS159,China,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,82.7848,26.2502,9151.62,9631.68,False,228.0,820.8000000000001,286.92,0.0,,False,0,India,30025.000960800004,31600.0010112,"5,000-10,000 m",POINT(82.7848 26.2502)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,7813bd,CSN6037,China,2026-05-25 13:41:45+00:00,2026-05-25 13:42:23+00:00,80.0358,27.3446,10972.8,11582.4,False,236.75,852.3000000000001,295.9,-0.33,,False,0,India,36000.001152,38000.001216,"10,000-12,000 m",POINT(80.0358 27.3446)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8966ea,CGS703,United Arab Emirates,2026-05-25 13:42:04+00:00,2026-05-25 13:42:04+00:00,72.858,19.0897,,,True,1.54,5.5440000000000005,323.44,,6211,False,0,India,,,,POINT(72.858 19.0897)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,c01732,ACA42,Canada,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,77.2064,28.5204,853.44,746.76,False,80.48,289.728,283.68,-4.23,,False,0,India,2800.0000896,2450.0000784,"0-5,000 m",POINT(77.2064 28.5204)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8966ed,UAE9837,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,91.3466,22.6848,9753.6,10378.44,False,239.84,863.424,268.28,0.0,,False,0,India,32000.001024,34050.0010896,"5,000-10,000 m",POINT(91.3466 22.6848)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,04022c,ETH3789,Ethiopia,2026-05-25 13:42:20+00:00,2026-05-25 13:42:20+00:00,91.6683,22.5445,9144.0,9723.12,False,251.24,904.464,272.23,0.0,,False,0,India,30000.00096,31900.001020800002,"5,000-10,000 m",POINT(91.6683 22.5445)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8966d3,ETD204,United Arab Emirates,2026-05-25 13:40:25+00:00,2026-05-25 13:40:25+00:00,72.8657,19.091,,,True,4.63,16.668,45.0,,,False,0,India,,,,POINT(72.8657 19.091)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8966ad,ABY466,United Arab Emirates,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,75.2373,28.6929,8686.8,9151.62,False,208.44,750.384,264.05,3.9,,False,0,India,28500.000911999996,30025.000960800004,"5,000-10,000 m",POINT(75.2373 28.6929)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,760a09,SIF737,Pakistan,2026-05-25 13:42:19+00:00,2026-05-25 13:42:20+00:00,74.3811,31.512,5631.18,5905.5,False,193.5,696.6,32.85,-7.8,,False,0,India,18475.0005912,19375.00062,"5,000-10,000 m",POINT(74.3811 31.512)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,75041b,MXD182,Malaysia,2026-05-25 13:42:05+00:00,2026-05-25 13:42:08+00:00,87.1274,23.646,11582.4,12329.16,False,236.98,853.1279999999999,329.04,0.0,,False,0,India,38000.001216,40450.0012944,"10,000-12,000 m",POINT(87.1274 23.646)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,06a30c,,Qatar,2026-05-25 13:39:55+00:00,2026-05-25 13:39:56+00:00,93.2362,22.4715,10668.0,11369.04,False,253.78,913.6080000000001,94.18,0.33,,False,0,India,35000.00112,37300.0011936,"10,000-12,000 m",POINT(93.2362 22.4715)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,06a2fe,QTR647,Qatar,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,84.3428,27.588,7650.48,8031.48,False,227.94,820.5840000000001,201.59,7.48,,False,0,India,25100.000803199997,26350.0008432,"5,000-10,000 m",POINT(84.3428 27.588)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,a98ceb,N714WP,United States,2026-05-25 13:42:14+00:00,2026-05-25 13:42:14+00:00,82.8042,33.1995,,,True,3.86,13.895999999999999,8.44,,,False,0,India,,,,POINT(82.8042 33.1995)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,4ba892,THY6190,Turkey,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,83.3984,26.1984,12496.8,13243.56,False,249.06,896.616,111.32,0.0,,False,0,India,41000.001312,43450.0013904,"12,000+ m",POINT(83.3984 26.1984)
